FileName,Station,Session,Date,Time,DateReadable,filename_new,Species,Number_animals,Favorite (y/n),Notes
MFDC2984.JPG,4_AEP,Session_1,1/21/2021,8:52:39,TRUE,Session_1__2021-01-21__08-52-39(2).JPG,Odocoileus_virginianus,2,n,
MFDC2985.JPG,4_AEP,Session_1,1/21/2021,8:52:42,TRUE,Session_1__2021-01-21__08-52-42(3).JPG,Odocoileus_virginianus,2,n,
MFDC2986.JPG,4_AEP,Session_1,1/21/2021,8:52:43,TRUE,Session_1__2021-01-21__08-52-43(4).JPG,Odocoileus_virginianus,2,n,
MFDC2987.JPG,4_AEP,Session_1,1/21/2021,8:53:17,TRUE,Session_1__2021-01-21__08-53-17(1).JPG,Odocoileus_virginianus,1,n,
MFDC2989.JPG,4_AEP,Session_1,1/22/2021,4:03:43,TRUE,Session_1__2021-01-22__04-03-43(1).JPG,Canis_latrans,1,n,
MFDC2990.JPG,4_AEP,Session_1,1/22/2021,4:04:14,TRUE,Session_1__2021-01-22__04-04-14(1).JPG,Canis_latrans,1,n,
MFDC2991.JPG,4_AEP,Session_1,1/22/2021,4:04:17,TRUE,Session_1__2021-01-22__04-04-17(2).JPG,Canis_latrans,1,y,peeing
MFDC2992.JPG,4_AEP,Session_1,1/22/2021,4:04:47,TRUE,Session_1__2021-01-22__04-04-47(3).JPG,Canis_latrans,1,n,
MFDC2993.JPG,4_AEP,Session_1,1/22/2021,4:04:49,TRUE,Session_1__2021-01-22__04-04-49(4).JPG,Canis_latrans,1,n,
MFDC2994.JPG,4_AEP,Session_1,1/22/2021,4:04:52,TRUE,Session_1__2021-01-22__04-04-52(5).JPG,Canis_latrans,1,n,
MFDC2995.JPG,4_AEP,Session_1,1/22/2021,4:05:20,TRUE,Session_1__2021-01-22__04-05-20(1).JPG,Canis_latrans,1,n,
MFDC2996.JPG,4_AEP,Session_1,1/22/2021,4:05:22,TRUE,Session_1__2021-01-22__04-05-22(2).JPG,Canis_latrans,1,n,
MFDC2997.JPG,4_AEP,Session_1,1/22/2021,4:05:25,TRUE,Session_1__2021-01-22__04-05-25(3).JPG,Canis_latrans,1,n,
MFDC2998.JPG,4_AEP,Session_1,1/23/2021,6:40:21,TRUE,Session_1__2021-01-23__06-40-21(1).JPG,Odocoileus_virginianus,1,n,
MFDC2999.JPG,4_AEP,Session_1,1/23/2021,6:40:23,TRUE,Session_1__2021-01-23__06-40-23(2).JPG,NA,0,n,
MFDC3000.JPG,4_AEP,Session_1,1/23/2021,6:40:25,TRUE,Session_1__2021-01-23__06-40-25(3).JPG,Odocoileus_virginianus,1,n,
MFDC3001.JPG,4_AEP,Session_1,1/24/2021,8:11:47,TRUE,Session_1__2021-01-24__08-11-47(1).JPG,Lynx_rufus,1,n,
MFDC3003.JPG,4_AEP,Session_1,1/25/2021,20:23:04,TRUE,Session_1__2021-01-25__20-23-04(1).JPG,Lynx_rufus,1,n,
MFDC3004.JPG,4_AEP,Session_1,1/25/2021,20:25:26,TRUE,Session_1__2021-01-25__20-25-26(1).JPG,Unid,0,n,
MFDC3005.JPG,4_AEP,Session_1,1/27/2021,0:56:04,TRUE,Session_1__2021-01-27__00-56-04(1).JPG,NA,0,n,
MFDC3006.JPG,4_AEP,Session_1,1/27/2021,0:56:35,TRUE,Session_1__2021-01-27__00-56-35(2).JPG,Odocoileus_virginianus,1,n,
MFDC3007.JPG,4_AEP,Session_1,1/27/2021,0:56:38,TRUE,Session_1__2021-01-27__00-56-38(3).JPG,Odocoileus_virginianus,1,n,
MFDC3008.JPG,4_AEP,Session_1,1/27/2021,0:56:38,TRUE,Session_1__2021-01-27__00-56-38(4).JPG,Odocoileus_virginianus,2,n,
MFDC3009.JPG,4_AEP,Session_1,1/27/2021,0:57:10,TRUE,Session_1__2021-01-27__00-57-10(1).JPG,Odocoileus_virginianus,2,n,
MFDC3010.JPG,4_AEP,Session_1,1/27/2021,0:57:13,TRUE,Session_1__2021-01-27__00-57-13(2).JPG,Odocoileus_virginianus,2,n,
MFDC3011.JPG,4_AEP,Session_1,1/27/2021,0:57:14,TRUE,Session_1__2021-01-27__00-57-14(3).JPG,Odocoileus_virginianus,2,n,
MFDC3013.JPG,4_AEP,Session_1,1/27/2021,20:16:32,TRUE,Session_1__2021-01-27__20-16-32(1).JPG,Canis_latrans,1,n,
MFDC3014.JPG,4_AEP,Session_1,1/27/2021,20:17:04,TRUE,Session_1__2021-01-27__20-17-04(1).JPG,Canis_latrans,1,n,
MFDC3015.JPG,4_AEP,Session_1,1/27/2021,20:17:07,TRUE,Session_1__2021-01-27__20-17-07(2).JPG,Canis_latrans,1,n,
MFDC3016.JPG,4_AEP,Session_1,1/27/2021,20:17:07,TRUE,Session_1__2021-01-27__20-17-07(3).JPG,Canis_latrans,1,n,
MFDC3017.JPG,4_AEP,Session_1,1/27/2021,20:17:40,TRUE,Session_1__2021-01-27__20-17-40(4).JPG,Canis_latrans,1,n,
MFDC3019.JPG,4_AEP,Session_1,1/28/2021,7:35:22,TRUE,Session_1__2021-01-28__07-35-22(1).JPG,Odocoileus_virginianus,1,n,
MFDC3020.JPG,4_AEP,Session_1,1/28/2021,7:35:24,TRUE,Session_1__2021-01-28__07-35-24(2).JPG,Odocoileus_virginianus,1,n,
MFDC3021.JPG,4_AEP,Session_1,1/28/2021,8:41:19,TRUE,Session_1__2021-01-28__08-41-19(1).JPG,Sciurus_sp,1,n,
MFDC3023.JPG,4_AEP,Session_1,2/3/2021,4:53:55,TRUE,Session_1__2021-02-03__04-53-55(1).JPG,Odocoileus_virginianus,1,n,
MFDC3024.JPG,4_AEP,Session_1,2/3/2021,12:19:05,TRUE,Session_1__2021-02-03__12-19-05(1).JPG,Odocoileus_virginianus,1,n,
MFDC3025.JPG,4_AEP,Session_1,2/3/2021,12:19:08,TRUE,Session_1__2021-02-03__12-19-08(2).JPG,Odocoileus_virginianus,1,n,
MFDC3026.JPG,4_AEP,Session_1,2/3/2021,12:19:40,TRUE,Session_1__2021-02-03__12-19-40(3).JPG,Odocoileus_virginianus,1,n,
MFDC3027.JPG,4_AEP,Session_1,2/3/2021,12:19:43,TRUE,Session_1__2021-02-03__12-19-43(4).JPG,Odocoileus_virginianus,1,n,
MFDC3028.JPG,4_AEP,Session_1,2/3/2021,12:19:45,TRUE,Session_1__2021-02-03__12-19-45(5).JPG,Odocoileus_virginianus,1,n,
MFDC3029.JPG,4_AEP,Session_1,2/4/2021,12:00:30,TRUE,Session_1__2021-02-04__12-00-30(1).JPG,Canis_familiaris,1,n,hound
MFDC3031.JPG,4_AEP,Session_1,2/4/2021,12:03:22,TRUE,Session_1__2021-02-04__12-03-22(1).JPG,Canis_familiaris,1,n,hound
MFDC3034.JPG,4_AEP,Session_1,2/6/2021,10:23:57,TRUE,Session_1__2021-02-06__10-23-57(1).JPG,Homo_sapiens,1,n,
MFDC3035.JPG,4_AEP,Session_1,2/6/2021,10:24:27,TRUE,Session_1__2021-02-06__10-24-27(1).JPG,Homo_sapiens,2,n,
MFDC3041.JPG,4_AEP,Session_2,2/6/2021,10:28:43,TRUE,Session_2__2021-02-06__10-28-43(1).JPG,Canis_familiaris,1,n,
MFDC3042.JPG,4_AEP,Session_2,2/6/2021,10:28:45,TRUE,Session_2__2021-02-06__10-28-45(2).JPG,Canis_familiaris,1,n,
MFDC3043.JPG,4_AEP,Session_2,2/6/2021,10:28:47,TRUE,Session_2__2021-02-06__10-28-47(3).JPG,Canis_familiaris,1,n,
MFDC3044.JPG,4_AEP,Session_2,2/6/2021,10:29:17,TRUE,Session_2__2021-02-06__10-29-17(1).JPG,Canis_familiaris,1,n,
MFDC3045.JPG,4_AEP,Session_2,2/6/2021,10:29:19,TRUE,Session_2__2021-02-06__10-29-19(2).JPG,NA,0,n,
MFDC3046.JPG,4_AEP,Session_2,2/7/2021,10:09:00,TRUE,Session_2__2021-02-07__10-09-00(1).JPG,NA,0,n,
MFDC3047.JPG,4_AEP,Session_2,2/8/2021,0:42:36,TRUE,Session_2__2021-02-08__00-42-36(1).JPG,NA,0,n,
MFDC3048.JPG,4_AEP,Session_2,2/8/2021,0:43:07,TRUE,Session_2__2021-02-08__00-43-07(1).JPG,Odocoileus_virginianus,1,n,
MFDC3049.JPG,4_AEP,Session_2,2/8/2021,0:43:38,TRUE,Session_2__2021-02-08__00-43-38(2).JPG,Odocoileus_virginianus,1,n,
MFDC3050.JPG,4_AEP,Session_2,2/8/2021,0:43:40,TRUE,Session_2__2021-02-08__00-43-40(3).JPG,Odocoileus_virginianus,1,n,
MFDC3051.JPG,4_AEP,Session_2,2/8/2021,0:44:11,TRUE,Session_2__2021-02-08__00-44-11(1).JPG,Odocoileus_virginianus,1,n,
MFDC3052.JPG,4_AEP,Session_2,2/8/2021,0:44:42,TRUE,Session_2__2021-02-08__00-44-42(2).JPG,Odocoileus_virginianus,1,n,
MFDC3053.JPG,4_AEP,Session_2,2/8/2021,0:44:44,TRUE,Session_2__2021-02-08__00-44-44(3).JPG,Odocoileus_virginianus,1,n,
MFDC3054.JPG,4_AEP,Session_2,2/8/2021,0:45:19,TRUE,Session_2__2021-02-08__00-45-19(1).JPG,NA,0,n,
MFDC3055.JPG,4_AEP,Session_2,2/8/2021,0:45:21,TRUE,Session_2__2021-02-08__00-45-21(2).JPG,Odocoileus_virginianus,1,n,
MFDC3056.JPG,4_AEP,Session_2,2/8/2021,0:45:23,TRUE,Session_2__2021-02-08__00-45-23(3).JPG,Odocoileus_virginianus,1,n,
MFDC3057.JPG,4_AEP,Session_2,2/8/2021,0:45:53,TRUE,Session_2__2021-02-08__00-45-53(4).JPG,Odocoileus_virginianus,1,n,
MFDC3058.JPG,4_AEP,Session_2,2/8/2021,0:45:55,TRUE,Session_2__2021-02-08__00-45-55(5).JPG,NA,0,n,
MFDC3059.JPG,4_AEP,Session_2,2/8/2021,0:45:56,TRUE,Session_2__2021-02-08__00-45-56(6).JPG,NA,0,n,
MFDC3060.JPG,4_AEP,Session_2,2/8/2021,0:46:28,TRUE,Session_2__2021-02-08__00-46-28(1).JPG,NA,0,n,
MFDC3061.JPG,4_AEP,Session_2,2/8/2021,0:46:30,TRUE,Session_2__2021-02-08__00-46-30(2).JPG,Odocoileus_virginianus,1,n,
MFDC3062.JPG,4_AEP,Session_2,2/8/2021,0:46:32,TRUE,Session_2__2021-02-08__00-46-32(3).JPG,Odocoileus_virginianus,1,n,
MFDC3063.JPG,4_AEP,Session_2,2/8/2021,0:47:01,TRUE,Session_2__2021-02-08__00-47-01(1).JPG,Odocoileus_virginianus,1,n,
MFDC3064.JPG,4_AEP,Session_2,2/8/2021,0:47:04,TRUE,Session_2__2021-02-08__00-47-04(2).JPG,NA,0,n,
MFDC3065.JPG,4_AEP,Session_2,2/8/2021,0:47:33,TRUE,Session_2__2021-02-08__00-47-33(3).JPG,Odocoileus_virginianus,1,n,
MFDC3066.JPG,4_AEP,Session_2,2/8/2021,0:47:36,TRUE,Session_2__2021-02-08__00-47-36(4).JPG,Odocoileus_virginianus,1,n,
MFDC3067.JPG,4_AEP,Session_2,2/8/2021,0:47:37,TRUE,Session_2__2021-02-08__00-47-37(5).JPG,Odocoileus_virginianus,1,n,
MFDC3068.JPG,4_AEP,Session_2,2/8/2021,15:13:47,TRUE,Session_2__2021-02-08__15-13-47(1).JPG,Avian_sp,1,y,woodpecker
MFDC3069.JPG,4_AEP,Session_2,2/9/2021,11:04:04,TRUE,Session_2__2021-02-09__11-04-04(1).JPG,NA,0,n,
MFDC3070.JPG,4_AEP,Session_2,2/11/2021,7:45:56,TRUE,Session_2__2021-02-11__07-45-56(1).JPG,Canis_latrans,1,n,snow blocking half of picture
MFDC3071.JPG,4_AEP,Session_2,2/11/2021,7:46:28,TRUE,Session_2__2021-02-11__07-46-28(1).JPG,Canis_latrans,1,n,snow blocking half of picture
MFDC3072.JPG,4_AEP,Session_2,2/11/2021,7:46:57,TRUE,Session_2__2021-02-11__07-46-57(2).JPG,Canis_latrans,1,n,snow blocking half of picture
MFDC3073.JPG,4_AEP,Session_2,2/11/2021,7:47:01,TRUE,Session_2__2021-02-11__07-47-01(1).JPG,Canis_latrans,1,n,snow blocking half of picture
MFDC3074.JPG,4_AEP,Session_2,2/11/2021,7:47:01,TRUE,Session_2__2021-02-11__07-47-01(2).JPG,Canis_latrans,1,n,snow blocking half of picture
MFDC3075.JPG,4_AEP,Session_2,2/11/2021,7:47:33,TRUE,Session_2__2021-02-11__07-47-33(3).JPG,Canis_latrans,1,n,snow blocking half of picture
MFDC3076.JPG,4_AEP,Session_2,2/11/2021,7:47:36,TRUE,Session_2__2021-02-11__07-47-36(4).JPG,Canis_latrans,1,n,snow blocking half of picture
MFDC3077.JPG,4_AEP,Session_2,2/11/2021,15:12:56,TRUE,Session_2__2021-02-11__15-12-56(1).JPG,NA,0,n,snow blocking half of picture
MFDC3078.JPG,4_AEP,Session_2,2/14/2021,7:39:52,TRUE,Session_2__2021-02-14__07-39-52(1).JPG,Unid,1,n,snow blocking half of picture
MFDC3079.JPG,4_AEP,Session_2,2/14/2021,7:39:55,TRUE,Session_2__2021-02-14__07-39-55(2).JPG,Unid,1,n,snow blocking half of picture
MFDC3080.JPG,4_AEP,Session_2,2/14/2021,7:39:56,TRUE,Session_2__2021-02-14__07-39-56(3).JPG,NA,0,n,snow blocking half of picture
MFDC3081.JPG,4_AEP,Session_2,2/15/2021,15:23:46,TRUE,Session_2__2021-02-15__15-23-46(1).JPG,NA,0,n,snow blocking half of picture
MFDC3082.JPG,4_AEP,Session_2,2/17/2021,18:11:19,TRUE,Session_2__2021-02-17__18-11-19(1).JPG,Lynx_rufus,1,n,snow blocking half of picture
MFDC3083.JPG,4_AEP,Session_2,2/17/2021,18:11:20,TRUE,Session_2__2021-02-17__18-11-20(2).JPG,Lynx_rufus,1,n,snow blocking half of picture
MFDC3084.JPG,4_AEP,Session_2,2/17/2021,18:11:22,TRUE,Session_2__2021-02-17__18-11-22(3).JPG,NA,0,n,snow blocking half of picture
MFDC3085.JPG,4_AEP,Session_2,2/18/2021,14:01:30,TRUE,Session_2__2021-02-18__14-01-30(1).JPG,Odocoileus_virginianus,1,n,snow blocking half of picture
MFDC3086.JPG,4_AEP,Session_2,2/18/2021,14:01:33,TRUE,Session_2__2021-02-18__14-01-33(2).JPG,Odocoileus_virginianus,1,n,snow blocking half of picture
MFDC3087.JPG,4_AEP,Session_2,2/18/2021,14:01:36,TRUE,Session_2__2021-02-18__14-01-36(3).JPG,Didelphis_virginiana,1,n,
MFDC3088.JPG,4_AEP,Session_2,2/18/2021,19:16:46,TRUE,Session_2__2021-02-18__19-16-46(1).JPG,Didelphis_virginiana,1,n,
MFDC3089.JPG,4_AEP,Session_2,2/18/2021,19:16:49,TRUE,Session_2__2021-02-18__19-16-49(2).JPG,Didelphis_virginiana,1,n,
MFDC3090.JPG,4_AEP,Session_2,2/18/2021,19:16:52,TRUE,Session_2__2021-02-18__19-16-52(3).JPG,Didelphis_virginiana,1,n,
MFDC3091.JPG,4_AEP,Session_2,2/18/2021,19:52:05,TRUE,Session_2__2021-02-18__19-52-05(1).JPG,Didelphis_virginiana,1,n,
MFDC3092.JPG,4_AEP,Session_2,2/18/2021,19:52:51,TRUE,Session_2__2021-02-18__19-52-51(2).JPG,Didelphis_virginiana,1,n,
MFDC3093.JPG,4_AEP,Session_2,2/18/2021,19:52:54,TRUE,Session_2__2021-02-18__19-52-54(3).JPG,Didelphis_virginiana,1,n,
MFDC3094.JPG,4_AEP,Session_2,2/18/2021,19:52:55,TRUE,Session_2__2021-02-18__19-52-55(4).JPG,Didelphis_virginiana,1,n,
MFDC3095.JPG,4_AEP,Session_2,2/18/2021,19:53:58,TRUE,Session_2__2021-02-18__19-53-58(1).JPG,Didelphis_virginiana,1,n,
MFDC3096.JPG,4_AEP,Session_2,2/23/2021,0:34:13,TRUE,Session_2__2021-02-23__00-34-13(1).JPG,Didelphis_virginiana,1,n,
MFDC3097.JPG,4_AEP,Session_2,2/23/2021,0:34:15,TRUE,Session_2__2021-02-23__00-34-15(2).JPG,Didelphis_virginiana,1,n,
MFDC3098.JPG,4_AEP,Session_2,2/23/2021,0:36:11,TRUE,Session_2__2021-02-23__00-36-11(1).JPG,Didelphis_virginiana,1,n,
MFDC3099.JPG,4_AEP,Session_2,2/23/2021,0:36:13,TRUE,Session_2__2021-02-23__00-36-13(2).JPG,Didelphis_virginiana,1,n,
MFDC3100.JPG,4_AEP,Session_2,2/23/2021,0:36:43,TRUE,Session_2__2021-02-23__00-36-43(3).JPG,Didelphis_virginiana,1,n,
MFDC3101.JPG,4_AEP,Session_2,2/23/2021,2:22:31,TRUE,Session_2__2021-02-23__02-22-31(1).JPG,Lynx_rufus,1,n,
MFDC3102.JPG,4_AEP,Session_2,2/23/2021,2:22:34,TRUE,Session_2__2021-02-23__02-22-34(2).JPG,Lynx_rufus,1,n,
MFDC3103.JPG,4_AEP,Session_2,2/23/2021,2:23:04,TRUE,Session_2__2021-02-23__02-23-04(1).JPG,Lynx_rufus,1,n,
MFDC3104.JPG,4_AEP,Session_2,2/23/2021,2:24:10,TRUE,Session_2__2021-02-23__02-24-10(1).JPG,Lynx_rufus,1,n,
MFDC3105.JPG,4_AEP,Session_2,2/23/2021,2:24:41,TRUE,Session_2__2021-02-23__02-24-41(2).JPG,Lynx_rufus,1,n,
MFDC3106.JPG,4_AEP,Session_2,2/24/2021,4:28:01,TRUE,Session_2__2021-02-24__04-28-01(1).JPG,Canis_latrans,1,n,
MFDC3107.JPG,4_AEP,Session_2,2/24/2021,4:28:03,TRUE,Session_2__2021-02-24__04-28-03(2).JPG,Canis_latrans,1,n,
MFDC3108.JPG,4_AEP,Session_2,2/24/2021,4:28:33,TRUE,Session_2__2021-02-24__04-28-33(3).JPG,Canis_latrans,1,n,
MFDC3109.JPG,4_AEP,Session_2,2/24/2021,4:28:35,TRUE,Session_2__2021-02-24__04-28-35(4).JPG,Canis_latrans,1,n,
MFDC3110.JPG,4_AEP,Session_2,2/24/2021,4:28:36,TRUE,Session_2__2021-02-24__04-28-36(5).JPG,Canis_latrans,1,n,
MFDC3111.JPG,4_AEP,Session_2,2/24/2021,4:29:10,TRUE,Session_2__2021-02-24__04-29-10(1).JPG,Canis_latrans,1,n,
MFDC3112.JPG,4_AEP,Session_2,2/24/2021,4:29:12,TRUE,Session_2__2021-02-24__04-29-12(2).JPG,Canis_latrans,1,n,
MFDC3113.JPG,4_AEP,Session_2,2/24/2021,4:29:14,TRUE,Session_2__2021-02-24__04-29-14(3).JPG,Canis_latrans,1,n,
MFDC3114.JPG,4_AEP,Session_2,2/24/2021,4:29:43,TRUE,Session_2__2021-02-24__04-29-43(4).JPG,Canis_latrans,1,n,
MFDC3115.JPG,4_AEP,Session_2,2/24/2021,4:30:14,TRUE,Session_2__2021-02-24__04-30-14(1).JPG,Canis_latrans,1,n,
MFDC3116.JPG,4_AEP,Session_2,2/24/2021,4:30:16,TRUE,Session_2__2021-02-24__04-30-16(2).JPG,Canis_latrans,1,n,
MFDC3117.JPG,4_AEP,Session_2,2/24/2021,15:38:19,TRUE,Session_2__2021-02-24__15-38-19(1).JPG,Odocoileus_virginianus,1,n,
MFDC3118.JPG,4_AEP,Session_2,2/24/2021,15:38:49,TRUE,Session_2__2021-02-24__15-38-49(2).JPG,NA,0,n,
MFDC3119.JPG,4_AEP,Session_2,2/24/2021,15:38:53,TRUE,Session_2__2021-02-24__15-38-53(3).JPG,Unid,1,n,overexposed
MFDC3120.JPG,4_AEP,Session_2,2/24/2021,15:38:53,TRUE,Session_2__2021-02-24__15-38-53(4).JPG,NA,0,n,
MFDC3121.JPG,4_AEP,Session_2,2/24/2021,15:39:22,TRUE,Session_2__2021-02-24__15-39-22(1).JPG,Odocoileus_virginianus,1,n,
MFDC3122.JPG,4_AEP,Session_2,2/24/2021,15:39:25,TRUE,Session_2__2021-02-24__15-39-25(2).JPG,Odocoileus_virginianus,1,n,
MFDC3123.JPG,4_AEP,Session_2,2/24/2021,15:40:02,TRUE,Session_2__2021-02-24__15-40-02(1).JPG,Odocoileus_virginianus,1,n,
MFDC3124.JPG,4_AEP,Session_2,2/24/2021,15:40:05,TRUE,Session_2__2021-02-24__15-40-05(2).JPG,Odocoileus_virginianus,1,n,
MFDC3125.JPG,4_AEP,Session_2,2/24/2021,15:40:35,TRUE,Session_2__2021-02-24__15-40-35(3).JPG,Odocoileus_virginianus,1,n,
MFDC3126.JPG,4_AEP,Session_2,2/24/2021,15:41:20,TRUE,Session_2__2021-02-24__15-41-20(1).JPG,Odocoileus_virginianus,1,n,
MFDC3127.JPG,4_AEP,Session_2,2/24/2021,15:44:14,TRUE,Session_2__2021-02-24__15-44-14(1).JPG,Odocoileus_virginianus,1,n,
MFDC3128.JPG,4_AEP,Session_2,2/25/2021,7:51:20,TRUE,Session_2__2021-02-25__07-51-20(1).JPG,Sciurus_sp,1,n,
MFDC3129.JPG,4_AEP,Session_2,2/26/2021,6:15:27,TRUE,Session_2__2021-02-26__06-15-27(1).JPG,NA,0,n,
MFDC3130.JPG,4_AEP,Session_2,2/26/2021,17:18:54,TRUE,Session_2__2021-02-26__17-18-54(1).JPG,Sciurus_sp,1,n,
MFDC3131.JPG,4_AEP,Session_2,2/26/2021,23:47:16,TRUE,Session_2__2021-02-26__23-47-16(1).JPG,Canis_latrans,1,n,
MFDC3132.JPG,4_AEP,Session_2,2/26/2021,23:47:51,TRUE,Session_2__2021-02-26__23-47-51(2).JPG,Canis_latrans,1,n,
MFDC3133.JPG,4_AEP,Session_2,2/27/2021,7:54:44,TRUE,Session_2__2021-02-27__07-54-44(1).JPG,NA,0,n,
MFDC3134.JPG,4_AEP,Session_2,2/27/2021,9:42:50,TRUE,Session_2__2021-02-27__09-42-50(1).JPG,NA,0,n,
MFDC3135.JPG,4_AEP,Session_2,2/27/2021,19:56:32,TRUE,Session_2__2021-02-27__19-56-32(1).JPG,Procyon_lotor,1,n,
MFDC3136.JPG,4_AEP,Session_2,2/27/2021,19:57:32,TRUE,Session_2__2021-02-27__19-57-32(1).JPG,Procyon_lotor,1,n,
MFDC3137.JPG,4_AEP,Session_2,2/28/2021,3:31:51,TRUE,Session_2__2021-02-28__03-31-51(1).JPG,NA,0,n,
MFDC3138.JPG,4_AEP,Session_2,2/28/2021,5:29:55,TRUE,Session_2__2021-02-28__05-29-55(1).JPG,NA,0,n,
MFDC3139.JPG,4_AEP,Session_2,3/1/2021,19:46:19,TRUE,Session_2__2021-03-01__19-46-19(1).JPG,Procyon_lotor,1,n,
MFDC3140.JPG,4_AEP,Session_2,3/1/2021,19:47:19,TRUE,Session_2__2021-03-01__19-47-19(1).JPG,Procyon_lotor,1,n,
MFDC3141.JPG,4_AEP,Session_2,3/2/2021,7:25:51,TRUE,Session_2__2021-03-02__07-25-51(1).JPG,Odocoileus_virginianus,1,n,
MFDC3142.JPG,4_AEP,Session_2,3/2/2021,7:26:46,TRUE,Session_2__2021-03-02__07-26-46(1).JPG,Odocoileus_virginianus,1,n,
